6,2,600,[256],1e-05,512,-3.547403573989868,1.0577666119982236,1.0577666119982236,1.0577666119982236,2.6153526306152344,7.220522816603326,7.220522816603326,7.220522816603326
6,2,600,[256],3e-05,128,-0.26974910497665405,4.335421081011438,4.335421081011438,4.335421081011438,4.475907325744629,9.08107751173272,9.08107751173272,9.08107751173272
6,2,600,[256],3e-05,256,-0.3215956687927246,4.283574517195367,4.283574517195367,4.283574517195367,4.550979137420654,9.156149323408746,9.156149323408746,9.156149323408746
6,2,600,[256],3e-05,512,-0.38016682863235474,4.225003357355737,4.225003357355737,4.225003357355737,4.705986022949219,9.31115620893731,9.31115620893731,9.31115620893731
6,2,600,[256],0.0001,128,2.6972861289978027,7.3024563149858945,7.3024563149858945,7.3024563149858945,13.347071647644043,17.952241833632137,17.952241833632137,17.952241833632137
6,2,600,[256],0.0001,256,2.3117995262145996,6.916969712202691,6.916969712202691,6.916969712202691,13.594451904296875,18.19962209028497,18.19962209028497,18.19962209028497
6,2,600,[256],0.0001,512,2.038346529006958,6.64351671499505,6.64351671499505,6.64351671499505,14.063698768615723,18.668868954603816,18.668868954603816,18.668868954603816
6,2,600,[256],0.001,128,204.39321899414062,208.99838918012873,208.99838918012873,208.99838918012873,207.63345336914062,212.23862355512873,212.23862355512873,212.23862355512873
6,2,600,[256],0.001,256,207.154541015625,211.7597112016131,211.7597112016131,211.7597112016131,210.99693298339844,215.60210316938654,215.60210316938654,215.60210316938654
6,2,600,[256],0.001,512,211.3853759765625,215.9905461625506,215.9905461625506,215.9905461625506,217.24485778808594,221.85002797407404,221.85002797407404,221.85002797407404
6,2,600,"[256, 256]",1e-05,128,12.909791946411133,17.514962132399226,17.514962132399226,17.514962132399226,2.3129756450653076,6.918145831053399,6.918145831053399,6.918145831053399
6,2,600,"[256, 256]",1e-05,256,13.115549087524414,17.720719273512508,17.720719273512508,17.720719273512508,2.3045501708984375,6.909720356886529,6.909720356886529,6.909720356886529
6,2,600,"[256, 256]",1e-05,512,14.08492374420166,18.690093930189754,18.690093930189754,18.690093930189754,2.1917622089385986,6.79693239492669,6.79693239492669,6.79693239492669
6,2,600,"[256, 256]",3e-05,128,35.6260986328125,40.231268818800594,40.231268818800594,40.231268818800594,21.339635848999023,25.944806034987117,25.944806034987117,25.944806034987117
6,2,600,"[256, 256]",3e-05,256,36.17381286621094,40.77898305219903,40.77898305219903,40.77898305219903,22.385391235351562,26.990561421339656,26.990561421339656,26.990561421339656
6,2,600,"[256, 256]",3e-05,512,38.444339752197266,43.04950993818536,43.04950993818536,43.04950993818536,23.184030532836914,27.789200718825008,27.789200718825008,27.789200718825008
6,2,600,"[256, 256]",0.0001,128,168.49049377441406,173.09566396040216,173.09566396040216,173.09566396040216,123.72906494140625,128.33423512739435,128.33423512739435,128.33423512739435
